[2024-09-09 19:11:00,656][__main__][INFO]: Welcome to AirLine!
[2024-09-09 19:11:00,656][reader.Mysql][INFO]: Connecting to database
[2024-09-09 19:11:00,673][reader.Mysql][WARNING]: Failed!
[2024-09-09 19:11:00,688][reader.Mysql][INFO]: Creating Database
[2024-09-09 19:11:00,709][__main__][INFO]: Inserting default flights...
[2024-09-09 19:11:01,716][__main__][INFO]: Inserted flight: {'name': 'Air India Express', 'pod': 'Jharkhand', 'dest': 'Jharkhand', 'class': 'Business Class', 'date': '2024-09-29', 'time': '20:16:57', 'price': 312688}
[2024-09-09 19:11:06,775][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Nagaland', 'dest': 'Nagaland', 'class': 'Economy Class', 'date': '2023-09-16', 'time': '09:04:13', 'price': 90754}
[2024-09-09 19:11:06,782][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Rajasthan', 'dest': 'Rajasthan', 'class': 'Business Class', 'date': '2024-02-24', 'time': '10:21:34', 'price': 169327}
[2024-09-09 19:11:06,786][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Tripura', 'dest': 'Tripura', 'class': 'Economy Class', 'date': '2024-03-08', 'time': '19:06:27', 'price': 458441}
[2024-09-09 19:11:06,790][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Karnataka', 'dest': 'Karnataka', 'class': 'Business Class', 'date': '2023-11-13', 'time': '08:12:35', 'price': 74596}
[2024-09-09 19:11:06,792][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Madhya Pradesh', 'dest': 'Madhya Pradesh', 'class': 'Business Class', 'date': '2023-08-27', 'time': '01:20:22', 'price': 357197}
[2024-09-09 19:11:06,792][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Chhattisgarh', 'dest': 'Chhattisgarh', 'class': 'Business Class', 'date': '2024-01-02', 'time': '13:21:13', 'price': 747565}
[2024-09-09 19:11:06,802][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'West Bengal', 'dest': 'West Bengal', 'class': 'Business Class', 'date': '2023-11-10', 'time': '11:15:06', 'price': 269846}
[2024-09-09 19:11:06,805][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Karnataka', 'dest': 'Karnataka', 'class': 'Premium Economy Class', 'date': '2023-01-16', 'time': '18:01:47', 'price': 787886}
[2024-09-09 19:11:06,811][__main__][INFO]: Inserted flight: {'name': 'Air India Express', 'pod': 'Uttar Pradesh', 'dest': 'Uttar Pradesh', 'class': 'Business Class', 'date': '2022-11-14', 'time': '01:18:08', 'price': 237128}
[2024-09-09 19:11:06,812][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Himachal Pradesh', 'dest': 'Himachal Pradesh', 'class': 'Premium Economy Class', 'date': '2023-08-02', 'time': '12:34:38', 'price': 636416}
[2024-09-09 19:11:06,818][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'West Bengal', 'dest': 'West Bengal', 'class': 'Economy Class', 'date': '2024-07-15', 'time': '14:02:24', 'price': 95757}
[2024-09-09 19:11:06,821][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Sikkim', 'dest': 'Sikkim', 'class': 'Economy Class', 'date': '2024-03-02', 'time': '19:57:59', 'price': 215426}
[2024-09-09 19:11:06,827][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Assam, Bihar', 'dest': 'Assam, Bihar', 'class': 'Premium Economy Class', 'date': '2024-05-08', 'time': '07:25:35', 'price': 105864}
[2024-09-09 19:11:06,831][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Himachal Pradesh', 'dest': 'Himachal Pradesh', 'class': 'Economy Class', 'date': '2023-02-04', 'time': '19:28:45', 'price': 316896}
[2024-09-09 19:11:06,834][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'West Bengal', 'dest': 'West Bengal', 'class': 'Business Class', 'date': '2024-05-12', 'time': '07:05:43', 'price': 602201}
[2024-09-09 19:11:06,839][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Tamil Nadu', 'dest': 'Tamil Nadu', 'class': 'Business Class', 'date': '2023-02-01', 'time': '18:39:39', 'price': 556497}
[2024-09-09 19:11:06,841][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Tripura', 'dest': 'Tripura', 'class': 'Business Class', 'date': '2023-06-08', 'time': '13:58:25', 'price': 312561}
[2024-09-09 19:11:06,847][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Uttarakhand', 'dest': 'Uttarakhand', 'class': 'Premium Economy Class', 'date': '2023-03-17', 'time': '09:28:21', 'price': 637799}
[2024-09-09 19:11:06,850][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Maharashtra', 'dest': 'Maharashtra', 'class': 'First Class', 'date': '2024-02-29', 'time': '16:54:02', 'price': 742506}
[2024-09-09 19:11:06,854][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Uttar Pradesh', 'dest': 'Uttar Pradesh', 'class': 'Premium Economy Class', 'date': '2022-10-30', 'time': '23:41:42', 'price': 685448}
[2024-09-09 19:11:06,858][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Odisha', 'dest': 'Odisha', 'class': 'First Class', 'date': '2023-09-09', 'time': '03:03:39', 'price': 657147}
[2024-09-09 19:11:06,864][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Punjab', 'dest': 'Punjab', 'class': 'Economy Class', 'date': '2023-04-24', 'time': '01:23:04', 'price': 50147}
[2024-09-09 19:11:06,867][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Haryana', 'dest': 'Haryana', 'class': 'Economy Class', 'date': '2024-04-08', 'time': '19:23:44', 'price': 711144}
[2024-09-09 19:11:06,871][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Tripura', 'dest': 'Tripura', 'class': 'First Class', 'date': '2023-06-19', 'time': '15:53:44', 'price': 625184}
[2024-09-09 19:11:06,875][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Chhattisgarh', 'dest': 'Chhattisgarh', 'class': 'First Class', 'date': '2023-03-20', 'time': '17:36:23', 'price': 111762}
[2024-09-09 19:11:06,881][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Madhya Pradesh', 'dest': 'Madhya Pradesh', 'class': 'First Class', 'date': '2024-02-08', 'time': '13:04:07', 'price': 723687}
[2024-09-09 19:11:06,884][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Punjab', 'dest': 'Punjab', 'class': 'Economy Class', 'date': '2023-02-15', 'time': '06:17:52', 'price': 658377}
[2024-09-09 19:11:06,888][__main__][INFO]: Inserted flight: {'name': 'Air India Express', 'pod': 'Uttarakhand', 'dest': 'Uttarakhand', 'class': 'Business Class', 'date': '2024-09-08', 'time': '23:40:27', 'price': 297582}
[2024-09-09 19:11:06,890][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Mizoram', 'dest': 'Mizoram', 'class': 'First Class', 'date': '2024-05-18', 'time': '15:03:20', 'price': 112493}
[2024-09-09 19:11:06,898][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Manipur', 'dest': 'Manipur', 'class': 'Business Class', 'date': '2024-07-19', 'time': '15:42:07', 'price': 442363}
[2024-09-09 19:11:06,901][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Uttarakhand', 'dest': 'Uttarakhand', 'class': 'Business Class', 'date': '2023-04-20', 'time': '15:22:10', 'price': 194120}
[2024-09-09 19:11:06,939][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Rajasthan', 'dest': 'Rajasthan', 'class': 'Business Class', 'date': '2022-11-30', 'time': '05:14:22', 'price': 266629}
[2024-09-09 19:11:06,940][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Maharashtra', 'dest': 'Maharashtra', 'class': 'Economy Class', 'date': '2024-08-31', 'time': '10:47:00', 'price': 705086}
[2024-09-09 19:11:06,940][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Haryana', 'dest': 'Haryana', 'class': 'Economy Class', 'date': '2023-02-24', 'time': '15:49:16', 'price': 137135}
[2024-09-09 19:11:06,954][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Gujarat', 'dest': 'Gujarat', 'class': 'Business Class', 'date': '2023-04-10', 'time': '08:51:22', 'price': 653556}
[2024-09-09 19:11:06,959][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Madhya Pradesh', 'dest': 'Madhya Pradesh', 'class': 'Premium Economy Class', 'date': '2023-12-30', 'time': '18:02:24', 'price': 447875}
[2024-09-09 19:11:06,961][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Sikkim', 'dest': 'Sikkim', 'class': 'Business Class', 'date': '2023-01-14', 'time': '08:00:59', 'price': 455223}
[2024-09-09 19:11:06,961][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'Premium Economy Class', 'date': '2024-03-18', 'time': '19:39:25', 'price': 621951}
[2024-09-09 19:11:06,974][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'Business Class', 'date': '2024-02-13', 'time': '11:25:24', 'price': 406849}
[2024-09-09 19:11:06,977][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Tamil Nadu', 'dest': 'Tamil Nadu', 'class': 'Economy Class', 'date': '2022-09-20', 'time': '20:41:21', 'price': 301792}
[2024-09-09 19:11:06,977][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Goa', 'dest': 'Goa', 'class': 'Premium Economy Class', 'date': '2022-12-05', 'time': '11:43:16', 'price': 119289}
[2024-09-09 19:11:06,990][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Andhra Pradesh', 'dest': 'Andhra Pradesh', 'class': 'First Class', 'date': '2023-03-26', 'time': '00:22:10', 'price': 574140}
[2024-09-09 19:11:06,990][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Andhra Pradesh', 'dest': 'Andhra Pradesh', 'class': 'Premium Economy Class', 'date': '2023-12-18', 'time': '21:37:23', 'price': 293126}
[2024-09-09 19:11:06,990][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Punjab', 'dest': 'Punjab', 'class': 'Premium Economy Class', 'date': '2023-10-14', 'time': '13:07:42', 'price': 475734}
[2024-09-09 19:11:07,005][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Tripura', 'dest': 'Tripura', 'class': 'Business Class', 'date': '2024-03-14', 'time': '20:57:48', 'price': 201872}
[2024-09-09 19:11:07,022][__main__][INFO]: Inserted flight: {'name': 'Air India Express', 'pod': 'Manipur', 'dest': 'Manipur', 'class': 'Premium Economy Class', 'date': '2024-06-20', 'time': '17:45:36', 'price': 749762}
[2024-09-09 19:11:07,022][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Kerala', 'dest': 'Kerala', 'class': 'Premium Economy Class', 'date': '2024-09-07', 'time': '11:29:58', 'price': 155569}
[2024-09-09 19:11:07,035][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Jharkhand', 'dest': 'Jharkhand', 'class': 'Premium Economy Class', 'date': '2024-01-10', 'time': '03:19:28', 'price': 285958}
[2024-09-09 19:11:07,040][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Uttar Pradesh', 'dest': 'Uttar Pradesh', 'class': 'Premium Economy Class', 'date': '2023-06-20', 'time': '12:36:00', 'price': 427254}
[2024-09-09 19:11:07,045][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Rajasthan', 'dest': 'Rajasthan', 'class': 'Premium Economy Class', 'date': '2023-08-16', 'time': '18:04:38', 'price': 432211}
[2024-09-09 19:11:07,049][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Nagaland', 'dest': 'Nagaland', 'class': 'Business Class', 'date': '2024-02-28', 'time': '07:13:00', 'price': 268020}
[2024-09-09 19:11:07,055][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Sikkim', 'dest': 'Sikkim', 'class': 'Economy Class', 'date': '2023-09-02', 'time': '22:52:18', 'price': 252725}
[2024-09-09 19:11:07,059][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Chhattisgarh', 'dest': 'Chhattisgarh', 'class': 'First Class', 'date': '2024-03-15', 'time': '07:23:04', 'price': 281426}
[2024-09-09 19:11:07,064][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Madhya Pradesh', 'dest': 'Madhya Pradesh', 'class': 'Economy Class', 'date': '2022-11-23', 'time': '04:19:25', 'price': 315393}
[2024-09-09 19:11:07,066][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Tripura', 'dest': 'Tripura', 'class': 'First Class', 'date': '2023-02-23', 'time': '17:59:59', 'price': 447302}
[2024-09-09 19:11:07,073][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'Business Class', 'date': '2023-03-08', 'time': '17:34:09', 'price': 369129}
[2024-09-09 19:11:07,076][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Uttarakhand', 'dest': 'Uttarakhand', 'class': 'Economy Class', 'date': '2023-05-05', 'time': '13:21:11', 'price': 138774}
[2024-09-09 19:11:07,076][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Jharkhand', 'dest': 'Jharkhand', 'class': 'Economy Class', 'date': '2024-05-14', 'time': '03:47:08', 'price': 772846}
[2024-09-09 19:11:07,087][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Assam, Bihar', 'dest': 'Assam, Bihar', 'class': 'First Class', 'date': '2024-05-17', 'time': '16:33:50', 'price': 279262}
[2024-09-09 19:11:07,091][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Andhra Pradesh', 'dest': 'Andhra Pradesh', 'class': 'Business Class', 'date': '2022-10-24', 'time': '19:59:12', 'price': 659452}
[2024-09-09 19:11:07,095][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Andhra Pradesh', 'dest': 'Andhra Pradesh', 'class': 'Business Class', 'date': '2023-12-29', 'time': '14:48:37', 'price': 701347}
[2024-09-09 19:11:07,098][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Goa', 'dest': 'Goa', 'class': 'Business Class', 'date': '2022-10-04', 'time': '09:08:15', 'price': 499276}
[2024-09-09 19:11:07,105][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Tamil Nadu', 'dest': 'Tamil Nadu', 'class': 'First Class', 'date': '2022-12-20', 'time': '10:49:59', 'price': 397421}
[2024-09-09 19:11:07,111][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Sikkim', 'dest': 'Sikkim', 'class': 'Business Class', 'date': '2023-04-08', 'time': '03:52:32', 'price': 203222}
[2024-09-09 19:11:07,115][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Uttarakhand', 'dest': 'Uttarakhand', 'class': 'First Class', 'date': '2022-10-04', 'time': '23:35:01', 'price': 681706}
[2024-09-09 19:11:07,120][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Mizoram', 'dest': 'Mizoram', 'class': 'First Class', 'date': '2024-09-06', 'time': '01:10:59', 'price': 311755}
[2024-09-09 19:11:07,126][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'First Class', 'date': '2023-11-17', 'time': '11:06:01', 'price': 766529}
[2024-09-09 19:11:07,131][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Tripura', 'dest': 'Tripura', 'class': 'Business Class', 'date': '2023-05-22', 'time': '10:21:54', 'price': 679634}
[2024-09-09 19:11:07,141][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Himachal Pradesh', 'dest': 'Himachal Pradesh', 'class': 'Business Class', 'date': '2024-05-10', 'time': '06:22:13', 'price': 621455}
[2024-09-09 19:11:07,146][__main__][INFO]: Inserted flight: {'name': 'Air India Express', 'pod': 'Arunachal Pradesh', 'dest': 'Arunachal Pradesh', 'class': 'First Class', 'date': '2023-01-11', 'time': '20:37:01', 'price': 643900}
[2024-09-09 19:11:07,155][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Arunachal Pradesh', 'dest': 'Arunachal Pradesh', 'class': 'Premium Economy Class', 'date': '2023-02-06', 'time': '20:11:30', 'price': 69268}
[2024-09-09 19:11:07,157][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Arunachal Pradesh', 'dest': 'Arunachal Pradesh', 'class': 'Economy Class', 'date': '2023-12-13', 'time': '23:05:39', 'price': 48855}
[2024-09-09 19:11:07,166][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Kerala', 'dest': 'Kerala', 'class': 'First Class', 'date': '2024-03-28', 'time': '12:28:49', 'price': 674369}
[2024-09-09 19:11:07,170][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Chhattisgarh', 'dest': 'Chhattisgarh', 'class': 'Business Class', 'date': '2023-08-22', 'time': '20:06:00', 'price': 695631}
[2024-09-09 19:11:07,175][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Sikkim', 'dest': 'Sikkim', 'class': 'First Class', 'date': '2023-01-26', 'time': '03:12:52', 'price': 642739}
[2024-09-09 19:11:07,181][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Odisha', 'dest': 'Odisha', 'class': 'Premium Economy Class', 'date': '2023-08-27', 'time': '23:41:16', 'price': 103914}
[2024-09-09 19:11:07,182][__main__][INFO]: Inserted flight: {'name': 'Air India Express', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'Premium Economy Class', 'date': '2023-09-25', 'time': '00:44:31', 'price': 282380}
[2024-09-09 19:11:07,191][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Gujarat', 'dest': 'Gujarat', 'class': 'Economy Class', 'date': '2023-04-26', 'time': '22:36:00', 'price': 620612}
[2024-09-09 19:11:07,197][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Nagaland', 'dest': 'Nagaland', 'class': 'Economy Class', 'date': '2024-04-02', 'time': '11:45:19', 'price': 255306}
[2024-09-09 19:11:07,201][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Manipur', 'dest': 'Manipur', 'class': 'Business Class', 'date': '2022-12-20', 'time': '22:57:21', 'price': 691680}
[2024-09-09 19:11:07,206][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Jharkhand', 'dest': 'Jharkhand', 'class': 'Premium Economy Class', 'date': '2022-12-31', 'time': '15:07:06', 'price': 122561}
[2024-09-09 19:11:07,212][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'Business Class', 'date': '2023-11-02', 'time': '00:37:57', 'price': 612436}
[2024-09-09 19:11:07,214][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Madhya Pradesh', 'dest': 'Madhya Pradesh', 'class': 'Economy Class', 'date': '2023-06-11', 'time': '02:11:25', 'price': 614388}
[2024-09-09 19:11:07,221][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Andhra Pradesh', 'dest': 'Andhra Pradesh', 'class': 'Premium Economy Class', 'date': '2024-04-12', 'time': '23:09:56', 'price': 160118}
[2024-09-09 19:11:07,225][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Andhra Pradesh', 'dest': 'Andhra Pradesh', 'class': 'Economy Class', 'date': '2023-01-10', 'time': '17:56:53', 'price': 465978}
[2024-09-09 19:11:07,231][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Gujarat', 'dest': 'Gujarat', 'class': 'Premium Economy Class', 'date': '2022-12-25', 'time': '01:59:47', 'price': 205061}
[2024-09-09 19:11:07,237][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Himachal Pradesh', 'dest': 'Himachal Pradesh', 'class': 'Premium Economy Class', 'date': '2024-03-03', 'time': '14:41:14', 'price': 593827}
[2024-09-09 19:11:07,248][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Gujarat', 'dest': 'Gujarat', 'class': 'Premium Economy Class', 'date': '2023-08-16', 'time': '22:34:27', 'price': 138462}
[2024-09-09 19:11:07,251][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Gujarat', 'dest': 'Gujarat', 'class': 'Premium Economy Class', 'date': '2023-10-03', 'time': '21:56:18', 'price': 675666}
[2024-09-09 19:11:07,257][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Uttarakhand', 'dest': 'Uttarakhand', 'class': 'Economy Class', 'date': '2023-02-19', 'time': '20:29:55', 'price': 275513}
[2024-09-09 19:11:07,261][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'Business Class', 'date': '2024-08-15', 'time': '04:19:37', 'price': 487153}
[2024-09-09 19:11:07,261][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Assam, Bihar', 'dest': 'Assam, Bihar', 'class': 'Business Class', 'date': '2023-12-15', 'time': '18:37:39', 'price': 91561}
[2024-09-09 19:11:07,272][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Odisha', 'dest': 'Odisha', 'class': 'Economy Class', 'date': '2023-07-20', 'time': '01:45:39', 'price': 795985}
[2024-09-09 19:11:07,280][__main__][INFO]: Inserted flight: {'name': 'Akasa Air', 'pod': 'Jharkhand', 'dest': 'Jharkhand', 'class': 'Business Class', 'date': '2023-08-24', 'time': '05:41:01', 'price': 597028}
[2024-09-09 19:11:07,283][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Chhattisgarh', 'dest': 'Chhattisgarh', 'class': 'First Class', 'date': '2023-05-26', 'time': '09:51:31', 'price': 145181}
[2024-09-09 19:11:07,288][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Haryana', 'dest': 'Haryana', 'class': 'First Class', 'date': '2023-06-22', 'time': '19:40:02', 'price': 485528}
[2024-09-09 19:11:07,293][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'West Bengal', 'dest': 'West Bengal', 'class': 'Business Class', 'date': '2024-05-10', 'time': '06:50:46', 'price': 536484}
[2024-09-09 19:11:07,299][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Uttar Pradesh', 'dest': 'Uttar Pradesh', 'class': 'Business Class', 'date': '2024-05-04', 'time': '15:26:26', 'price': 597591}
[2024-09-09 19:11:07,303][__main__][INFO]: Inserted flight: {'name': 'Star Air', 'pod': 'Mizoram', 'dest': 'Mizoram', 'class': 'Business Class', 'date': '2023-02-05', 'time': '07:12:03', 'price': 406340}
[2024-09-09 19:11:07,307][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Mizoram', 'dest': 'Mizoram', 'class': 'Economy Class', 'date': '2022-10-25', 'time': '03:11:17', 'price': 24123}
[2024-09-09 19:11:07,314][__main__][INFO]: Inserted flight: {'name': 'Alliance Air', 'pod': 'Mizoram', 'dest': 'Mizoram', 'class': 'First Class', 'date': '2023-12-18', 'time': '09:57:59', 'price': 710836}
[2024-09-09 19:11:07,318][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Uttar Pradesh', 'dest': 'Uttar Pradesh', 'class': 'Premium Economy Class', 'date': '2023-11-28', 'time': '21:49:37', 'price': 260438}
[2024-09-09 19:11:07,324][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Maharashtra', 'dest': 'Maharashtra', 'class': 'Economy Class', 'date': '2024-02-23', 'time': '05:34:13', 'price': 680885}
[2024-09-09 19:11:07,329][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Rajasthan', 'dest': 'Rajasthan', 'class': 'Economy Class', 'date': '2024-08-02', 'time': '16:08:07', 'price': 327183}
[2024-09-09 19:11:07,333][__main__][INFO]: Inserted flight: {'name': 'Air India Express', 'pod': 'Mizoram', 'dest': 'Mizoram', 'class': 'Premium Economy Class', 'date': '2024-03-12', 'time': '01:20:29', 'price': 146656}
[2024-09-09 19:11:07,339][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Jharkhand', 'dest': 'Jharkhand', 'class': 'First Class', 'date': '2023-02-01', 'time': '02:33:23', 'price': 60066}
[2024-09-09 19:11:07,344][__main__][INFO]: Inserted flight: {'name': 'AirAsia India', 'pod': 'Kerala', 'dest': 'Kerala', 'class': 'First Class', 'date': '2023-06-17', 'time': '17:58:26', 'price': 318651}
[2024-09-09 19:11:07,349][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Mizoram', 'dest': 'Mizoram', 'class': 'Premium Economy Class', 'date': '2024-02-17', 'time': '23:53:09', 'price': 113149}
[2024-09-09 19:11:07,352][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Manipur', 'dest': 'Manipur', 'class': 'First Class', 'date': '2024-05-29', 'time': '18:07:32', 'price': 314426}
[2024-09-09 19:11:07,359][__main__][INFO]: Inserted flight: {'name': 'SpiceJet', 'pod': 'Meghalaya', 'dest': 'Meghalaya', 'class': 'First Class', 'date': '2023-07-31', 'time': '21:48:41', 'price': 513625}
[2024-09-09 19:11:07,360][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Manipur', 'dest': 'Manipur', 'class': 'Premium Economy Class', 'date': '2024-05-25', 'time': '13:36:07', 'price': 552190}
[2024-09-09 19:11:07,360][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Rajasthan', 'dest': 'Rajasthan', 'class': 'Premium Economy Class', 'date': '2023-10-06', 'time': '22:31:46', 'price': 285376}
[2024-09-09 19:11:07,372][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Maharashtra', 'dest': 'Maharashtra', 'class': 'Economy Class', 'date': '2023-10-25', 'time': '14:18:48', 'price': 718565}
[2024-09-09 19:11:07,375][__main__][INFO]: Inserted flight: {'name': 'Vistara', 'pod': 'Karnataka', 'dest': 'Karnataka', 'class': 'Premium Economy Class', 'date': '2023-11-04', 'time': '20:19:57', 'price': 146988}
[2024-09-09 19:11:07,381][__main__][INFO]: Inserted flight: {'name': 'Air India', 'pod': 'Assam, Bihar', 'dest': 'Assam, Bihar', 'class': 'First Class', 'date': '2024-02-13', 'time': '16:14:37', 'price': 334984}
[2024-09-09 19:11:07,384][__main__][INFO]: Inserted flight: {'name': 'GoAir', 'pod': 'Rajasthan', 'dest': 'Rajasthan', 'class': 'Economy Class', 'date': '2024-02-01', 'time': '03:58:16', 'price': 587749}
[2024-09-09 19:11:07,390][__main__][INFO]: Inserted flight: {'name': 'IndiGo', 'pod': 'Punjab', 'dest': 'Punjab', 'class': 'Business Class', 'date': '2022-10-02', 'time': '05:18:15', 'price': 274542}
